date,%-close,value,EPS,Target,treausry_yield,inflation_expectation,sp500_return,unemployment_rate,consumer_sentiment
2017-09,NVDA-close,44.244,2.97,1.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,GE-close,177.3734,2.97,0.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,MCD-close,140.6398,2.97,0.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,AMGN-close,163.4761,2.97,1.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,MO-close,46.7778,2.97,1.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,NFLX-close,181.35,2.97,1.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,HON-close,124.0292,2.97,1.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,MDT-close,70.4613,2.97,0.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,GILD-close,68.2889,2.97,0.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,NKE-close,49.6054,2.97,0.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,UTX-close,51.7873,2.97,0.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,BMY-close,55.1457,2.97,1.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-09,ABT-close,49.3704,2.97,1.0,0.011235955056179803,0.03846153846153855,0.02356385945342998,-0.022727272727272818,-0.017561983471074405
2017-10,AAPL-close,40.2198,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,GOOGL-close,1033.04,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,GOOG-close,1016.64,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,MSFT-close,78.4965,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,AMZN-close,1105.28,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,FB-close,180.06,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,JPM-close,88.5862,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,JNJ-close,123.7673,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,XOM-close,65.2591,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,BAC-close,24.8975,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,WMT-close,80.1923,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,WFC-close,49.2029,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,V-close,106.8791,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,BRK.B-close,186.94,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,T-close,18.9955,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,HD-close,149.3764,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,CVX-close,94.5314,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,UNH-close,196.7422,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,INTC-close,40.6548,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,PFE-close,28.1425,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,VZ-close,39.2204,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,PG-close,76.7663,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,BA-close,244.4835,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,ORCL-close,47.3323,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,CSCO-close,29.8994,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,C-close,64.3634,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,KO-close,39.7457,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,MA-close,145.2599,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,CMCSA-close,32.8725,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,ABBV-close,72.9879,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,DWDP-close,46.7411,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,PEP-close,96.5017,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,DIS-close,94.3522,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,PM-close,81.2684,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,MRK-close,45.6373,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,IBM-close,118.9378,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,MMM-close,199.5609,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,NVDA-close,51.1836,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,GE-close,147.8845,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,MCD-close,149.8224,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,AMGN-close,153.6299,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,MO-close,47.3678,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,NFLX-close,196.43,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,HON-close,126.1468,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,MDT-close,72.9528,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,GILD-close,63.1811,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,NKE-close,52.6094,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,UTX-close,53.4291,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,BMY-close,53.6722,3.3,0.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-10,ABT-close,50.4184,3.3,1.0,0.09999999999999987,-0.11111111111111116,0.030566108496000055,-0.023255813953488302,0.05888538380651953
2017-11,AAPL-close,41.0359,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,GOOGL-close,1036.17,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,GOOG-close,1021.41,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,MSFT-close,79.8328,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,AMZN-close,1176.75,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,FB-close,177.18,3.3,0.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,JPM-close,92.0289,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,JNJ-close,124.4487,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,XOM-close,65.8176,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,BAC-close,25.7156,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,WMT-close,89.3036,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,WFC-close,49.8338,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,V-close,109.6077,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,BRK.B-close,193.01,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,T-close,20.5366,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,HD-close,162.8407,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,CVX-close,97.975,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,UNH-close,214.2433,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,INTC-close,40.3077,3.3,0.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,PFE-close,29.3704,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,VZ-close,41.6947,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,PG-close,80.0115,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,BA-close,263.7369,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,ORCL-close,45.6212,3.3,0.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,CSCO-close,32.6573,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,C-close,66.4005,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,KO-close,39.884,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,MA-close,146.9198,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,CMCSA-close,34.2502,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,ABBV-close,78.3821,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,DWDP-close,46.7726,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,PEP-close,102.7131,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,DIS-close,101.1144,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,PM-close,79.8005,3.3,0.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,MRK-close,45.7864,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,IBM-close,120.0546,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,MMM-close,211.8573,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,NVDA-close,49.7086,3.3,0.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,GE-close,134.1671,3.3,0.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,MCD-close,155.271,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,AMGN-close,155.0528,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,MO-close,50.0305,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,NFLX-close,187.58,3.3,0.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,HON-close,137.1645,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,MDT-close,74.4115,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,GILD-close,63.0294,3.3,0.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,NKE-close,57.8044,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,UTX-close,54.5048,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,BMY-close,55.004,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-11,ABT-close,52.408,3.3,1.0,0.03535353535353525,0.04166666666666674,0.012086806993352184,0.0,-0.021847070506454846
2017-12,AAPL-close,40.4103,3.3,0.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,GOOGL-close,1053.4,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,GOOG-close,1046.4,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,MSFT-close,81.1322,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,AMZN-close,1169.47,3.3,0.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,FB-close,176.46,3.3,0.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,JPM-close,94.1597,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,JNJ-close,124.797,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,XOM-close,66.0941,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,BAC-close,26.948,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,WMT-close,91.1777,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,WFC-close,53.5403,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,V-close,110.9998,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,BRK.B-close,198.22,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,T-close,21.9479,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,HD-close,171.6339,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,CVX-close,103.08,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,UNH-close,207.0039,3.3,0.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,INTC-close,41.4943,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,PFE-close,29.338,3.3,0.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,VZ-close,43.3661,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,PG-close,81.692,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,BA-close,280.9922,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,ORCL-close,43.966,3.3,0.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,CSCO-close,33.5329,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,C-close,65.4418,3.3,0.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,KO-close,39.9798,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,MA-close,147.7888,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,CMCSA-close,36.5402,3.3,1.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
2017-12,ABBV-close,78.2123,3.3,0.0,0.06341463414634174,0.08000000000000007,0.05635896633844073,-0.023809523809523947,-0.02639593908629434
